,train_summaries,test_summaries,trial_id,parent_study_id
55,253.0218505859375,235.60731506347656,model_20211019-061349-c624eb9602-7b25518d40,model_20211019-061349-c624eb9602
56,252.5980987548828,235.2362823486328,model_20211019-061349-c624eb9602-7b25518d40,model_20211019-061349-c624eb9602
57,252.15757751464844,234.8811798095703,model_20211019-061349-c624eb9602-7b25518d40,model_20211019-061349-c624eb9602
58,251.77413940429688,234.5525360107422,model_20211019-061349-c624eb9602-7b25518d40,model_20211019-061349-c624eb9602
59,251.4324951171875,234.23809814453125,model_20211019-061349-c624eb9602-7b25518d40,model_20211019-061349-c624eb9602
60,251.11080932617188,233.94696044921875,model_20211019-061349-c624eb9602-7b25518d40,model_20211019-061349-c624eb9602
61,250.75399780273438,233.68658447265625,model_20211019-061349-c624eb9602-7b25518d40,model_20211019-061349-c624eb9602
62,250.44442749023438,233.445556640625,model_20211019-061349-c624eb9602-7b25518d40,model_20211019-061349-c624eb9602
63,250.15518188476562,233.2116241455078,model_20211019-061349-c624eb9602-7b25518d40,model_20211019-061349-c624eb9602
64,249.846923828125,232.99510192871094,model_20211019-061349-c624eb9602-7b25518d40,model_20211019-061349-c624eb9602
65,249.61875915527344,232.79306030273438,model_20211019-061349-c624eb9602-7b25518d40,model_20211019-061349-c624eb9602
66,249.3747100830078,232.5967254638672,model_20211019-061349-c624eb9602-7b25518d40,model_20211019-061349-c624eb9602
67,249.12123107910156,232.41603088378906,model_20211019-061349-c624eb9602-7b25518d40,model_20211019-061349-c624eb9602
68,248.7641143798828,232.19473266601562,model_20211019-061349-c624eb9602-7b25518d40,model_20211019-061349-c624eb9602
69,248.46275329589844,231.99502563476562,model_20211019-061349-c624eb9602-7b25518d40,model_20211019-061349-c624eb9602
70,248.23837280273438,231.83273315429688,model_20211019-061349-c624eb9602-7b25518d40,model_20211019-061349-c624eb9602
71,247.99539184570312,231.6622314453125,model_20211019-061349-c624eb9602-7b25518d40,model_20211019-061349-c624eb9602
72,247.6954803466797,231.47483825683594,model_20211019-061349-c624eb9602-7b25518d40,model_20211019-061349-c624eb9602
73,247.4195556640625,231.29148864746094,model_20211019-061349-c624eb9602-7b25518d40,model_20211019-061349-c624eb9602
74,247.2097930908203,231.14785766601562,model_20211019-061349-c624eb9602-7b25518d40,model_20211019-061349-c624eb9602
75,246.92196655273438,230.9859161376953,model_20211019-061349-c624eb9602-7b25518d40,model_20211019-061349-c624eb9602
76,246.6129913330078,230.8131103515625,model_20211019-061349-c624eb9602-7b25518d40,model_20211019-061349-c624eb9602
77,246.36178588867188,230.6707763671875,model_20211019-061349-c624eb9602-7b25518d40,model_20211019-061349-c624eb9602
78,246.10633850097656,230.51431274414062,model_20211019-061349-c624eb9602-7b25518d40,model_20211019-061349-c624eb9602
79,245.92300415039062,230.40342712402344,model_20211019-061349-c624eb9602-7b25518d40,model_20211019-061349-c624eb9602
80,245.74884033203125,230.2933349609375,model_20211019-061349-c624eb9602-7b25518d40,model_20211019-061349-c624eb9602
81,245.41879272460938,230.12513732910156,model_20211019-061349-c624eb9602-7b25518d40,model_20211019-061349-c624eb9602
82,245.1790771484375,230.00189208984375,model_20211019-061349-c624eb9602-7b25518d40,model_20211019-061349-c624eb9602
83,245.04141235351562,229.90960693359375,model_20211019-061349-c624eb9602-7b25518d40,model_20211019-061349-c624eb9602
84,244.8725128173828,229.79693603515625,model_20211019-061349-c624eb9602-7b25518d40,model_20211019-061349-c624eb9602
85,244.69906616210938,229.6899871826172,model_20211019-061349-c624eb9602-7b25518d40,model_20211019-061349-c624eb9602
86,244.5218048095703,229.57489013671875,model_20211019-061349-c624eb9602-7b25518d40,model_20211019-061349-c624eb9602
87,244.3429718017578,229.488525390625,model_20211019-061349-c624eb9602-7b25518d40,model_20211019-061349-c624eb9602
88,244.0677490234375,229.36599731445312,model_20211019-061349-c624eb9602-7b25518d40,model_20211019-061349-c624eb9602
89,243.82200622558594,229.22817993164062,model_20211019-061349-c624eb9602-7b25518d40,model_20211019-061349-c624eb9602
90,243.71356201171875,229.1578369140625,model_20211019-061349-c624eb9602-7b25518d40,model_20211019-061349-c624eb9602
91,243.46432495117188,229.06149291992188,model_20211019-061349-c624eb9602-7b25518d40,model_20211019-061349-c624eb9602
92,243.29417419433594,228.9673309326172,model_20211019-061349-c624eb9602-7b25518d40,model_20211019-061349-c624eb9602
93,243.17254638671875,228.9044952392578,model_20211019-061349-c624eb9602-7b25518d40,model_20211019-061349-c624eb9602
94,243.0303955078125,228.84121704101562,model_20211019-061349-c624eb9602-7b25518d40,model_20211019-061349-c624eb9602
95,242.82061767578125,228.74647521972656,model_20211019-061349-c624eb9602-7b25518d40,model_20211019-061349-c624eb9602
96,242.63841247558594,228.64376831054688,model_20211019-061349-c624eb9602-7b25518d40,model_20211019-061349-c624eb9602
97,242.5557861328125,228.59161376953125,model_20211019-061349-c624eb9602-7b25518d40,model_20211019-061349-c624eb9602
98,242.3377227783203,228.48377990722656,model_20211019-061349-c624eb9602-7b25518d40,model_20211019-061349-c624eb9602
99,242.240478515625,228.4363555908203,model_20211019-061349-c624eb9602-7b25518d40,model_20211019-061349-c624eb9602
100,242.09036254882812,228.38731384277344,model_20211019-061349-c624eb9602-7b25518d40,model_20211019-061349-c624eb9602
101,241.9402313232422,228.314697265625,model_20211019-061349-c624eb9602-7b25518d40,model_20211019-061349-c624eb9602
102,241.77593994140625,228.22145080566406,model_20211019-061349-c624eb9602-7b25518d40,model_20211019-061349-c624eb9602
103,241.70755004882812,228.18450927734375,model_20211019-061349-c624eb9602-7b25518d40,model_20211019-061349-c624eb9602
104,241.59278869628906,228.1259765625,model_20211019-061349-c624eb9602-7b25518d40,model_20211019-061349-c624eb9602
105,241.53338623046875,228.090576171875,model_20211019-061349-c624eb9602-7b25518d40,model_20211019-061349-c624eb9602
106,241.3114471435547,227.9979248046875,model_20211019-061349-c624eb9602-7b25518d40,model_20211019-061349-c624eb9602
107,241.23011779785156,227.9632110595703,model_20211019-061349-c624eb9602-7b25518d40,model_20211019-061349-c624eb9602
108,241.072509765625,227.90284729003906,model_20211019-061349-c624eb9602-7b25518d40,model_20211019-061349-c624eb9602
109,240.8821563720703,227.82591247558594,model_20211019-061349-c624eb9602-7b25518d40,model_20211019-061349-c624eb9602
110,240.740966796875,227.7526092529297,model_20211019-061349-c624eb9602-7b25518d40,model_20211019-061349-c624eb9602
111,240.6713409423828,227.72080993652344,model_20211019-061349-c624eb9602-7b25518d40,model_20211019-061349-c624eb9602
112,240.47267150878906,227.64442443847656,model_20211019-061349-c624eb9602-7b25518d40,model_20211019-061349-c624eb9602
113,240.3985595703125,227.60598754882812,model_20211019-061349-c624eb9602-7b25518d40,model_20211019-061349-c624eb9602
114,240.3485107421875,227.58200073242188,model_20211019-061349-c624eb9602-7b25518d40,model_20211019-061349-c624eb9602
115,240.1927947998047,227.51278686523438,model_20211019-061349-c624eb9602-7b25518d40,model_20211019-061349-c624eb9602
116,240.07827758789062,227.4702911376953,model_20211019-061349-c624eb9602-7b25518d40,model_20211019-061349-c624eb9602
117,239.97354125976562,227.40721130371094,model_20211019-061349-c624eb9602-7b25518d40,model_20211019-061349-c624eb9602
118,239.88934326171875,227.3596649169922,model_20211019-061349-c624eb9602-7b25518d40,model_20211019-061349-c624eb9602
119,239.81210327148438,227.32534790039062,model_20211019-061349-c624eb9602-7b25518d40,model_20211019-061349-c624eb9602
120,239.60569763183594,227.24923706054688,model_20211019-061349-c624eb9602-7b25518d40,model_20211019-061349-c624eb9602
121,239.36073303222656,227.16119384765625,model_20211019-061349-c624eb9602-7b25518d40,model_20211019-061349-c624eb9602
122,239.287109375,227.12435913085938,model_20211019-061349-c624eb9602-7b25518d40,model_20211019-061349-c624eb9602
123,239.15379333496094,227.07424926757812,model_20211019-061349-c624eb9602-7b25518d40,model_20211019-061349-c624eb9602
124,239.10211181640625,227.0507049560547,model_20211019-061349-c624eb9602-7b25518d40,model_20211019-061349-c624eb9602
125,239.0164031982422,227.0219268798828,model_20211019-061349-c624eb9602-7b25518d40,model_20211019-061349-c624eb9602
126,238.8516845703125,226.96897888183594,model_20211019-061349-c624eb9602-7b25518d40,model_20211019-061349-c624eb9602
127,238.6837158203125,226.89718627929688,model_20211019-061349-c624eb9602-7b25518d40,model_20211019-061349-c624eb9602
128,238.59814453125,226.859130859375,model_20211019-061349-c624eb9602-7b25518d40,model_20211019-061349-c624eb9602
129,238.53268432617188,226.82925415039062,model_20211019-061349-c624eb9602-7b25518d40,model_20211019-061349-c624eb9602
130,238.3701629638672,226.78562927246094,model_20211019-061349-c624eb9602-7b25518d40,model_20211019-061349-c624eb9602
131,238.21658325195312,226.71624755859375,model_20211019-061349-c624eb9602-7b25518d40,model_20211019-061349-c624eb9602
132,238.1262664794922,226.67381286621094,model_20211019-061349-c624eb9602-7b25518d40,model_20211019-061349-c624eb9602
133,237.9804229736328,226.61676025390625,model_20211019-061349-c624eb9602-7b25518d40,model_20211019-061349-c624eb9602
134,237.78001403808594,226.54505920410156,model_20211019-061349-c624eb9602-7b25518d40,model_20211019-061349-c624eb9602
135,237.70962524414062,226.51206970214844,model_20211019-061349-c624eb9602-7b25518d40,model_20211019-061349-c624eb9602
136,237.63934326171875,226.4818878173828,model_20211019-061349-c624eb9602-7b25518d40,model_20211019-061349-c624eb9602
137,237.5770263671875,226.45565795898438,model_20211019-061349-c624eb9602-7b25518d40,model_20211019-061349-c624eb9602
138,237.5087890625,226.4275665283203,model_20211019-061349-c624eb9602-7b25518d40,model_20211019-061349-c624eb9602
139,237.25723266601562,226.36187744140625,model_20211019-061349-c624eb9602-7b25518d40,model_20211019-061349-c624eb9602
140,237.16847229003906,226.3306427001953,model_20211019-061349-c624eb9602-7b25518d40,model_20211019-061349-c624eb9602
141,237.01089477539062,226.2705078125,model_20211019-061349-c624eb9602-7b25518d40,model_20211019-061349-c624eb9602
142,236.95608520507812,226.24415588378906,model_20211019-061349-c624eb9602-7b25518d40,model_20211019-061349-c624eb9602
143,236.7338104248047,226.19451904296875,model_20211019-061349-c624eb9602-7b25518d40,model_20211019-061349-c624eb9602
